id tweet length hashtag_% mentions_% stop_words_% uppercase_% sent_count has_url
10252 "preach badcompany know shoot star know 🎵 🌟" 0.35833333333333334 0.125 0.0 0.375 0.0625 1 1
63128 "@user somewhat know s like good friend stop talk gun control issue" 0.4666666666666667 0.0 0.045454545454545456 0.3181818181818182 0.09090909090909091 2 0
70740 "bb20 let flip gitls alliance jc tyler think mastermind th@user ultimate blindside girl final kaycee win" 0.7916666666666666 0.027777777777777776 0.0 0.5 0.027777777777777776 4 0
34034 "believe fat belly insulin resistant remedy medicine fast info url" 0.5625 0.04 0.0 0.52 0.08 1 1
92341 "nowplaye march antifa sickboy shake hand clenched fist" 0.3333333333333333 0.06666666666666667 0.0 0.2 0.06666666666666667 1 1
84419 "conservative dwp secret benefit death review investigation death double year crimesofdwp   url @user" 0.5375 0.16666666666666666 0.05555555555555555 0.2777777777777778 0.16666666666666666 2 1
72634 "emmyawards2018 let liberal pat push socialism make million pretend real hard work people tv show" 0.6458333333333334 0.041666666666666664 0.0 0.3333333333333333 0.08333333333333333 1 0
18825 "@user duckduckgo!!f google" 0.11666666666666667 0.3333333333333333 0.3333333333333333 0.0 0.3333333333333333 2 0
70424 "california push 8 new gun control law legal brief ~ video url @user" 0.36666666666666664 0.17647058823529413 0.058823529411764705 0.0 0.17647058823529413 2 1
35265 "icymi reason fascist desperately try find anti fascist tennessee want include league south member organize group etc share widely" 0.9375 0.0 0.0 0.3157894736842105 0.10526315789473684 3 1
44869 "art culture bojack horseman recap apology tour episode bojack horseman take social issue season gun control episode stand shine example ability url" 0.9958333333333333 0.05 0.0 0.35 0.05 2 1
22047 "watch kavanaugh shenanigan unfold dc remind simple truth people care inclusive care conservative progressive people color christians woman lgbtq thread" 1.1375 0.06976744186046512 0.0 0.27906976744186046 0.06976744186046512 4 0
66950 "charlottesvile speech trump give url tcot cville conservative charlottesvillekkk liberty gop" 0.4708333333333333 0.6666666666666666 0.0 0.0 0.16666666666666666 2 1
57443 "conservative leave frustrated congress pass big spending bill   tcot" 0.35 0.36363636363636365 0.0 0.09090909090909091 0.09090909090909091 1 1
76833 "news jeff session want death listen aclu antifa black life matter url cnbc" 0.4375 0.1111111111111111 0.0 0.2222222222222222 0.2222222222222222 1 1
22502 "@user well" 0.12083333333333333 0.0 0.16666666666666666 0.3333333333333333 0.16666666666666666 1 0
44206 "happybdaypmmodi hate u agree hard work pm india witness 😊" 0.5 0.045454545454545456 0.0 0.4090909090909091 0.09090909090909091 2 1
82044 "robertpoeti want explanation auditor general quebec conflict amf investigation read follow trail evidence prove conflict url sad corruption nathaliegdrouin pennystock" 1.0708333333333333 0.1891891891891892 0.0 0.3783783783783784 0.10810810810810811 3 1
24929 "rimmy4antifa @user call death bourgeoisie good man @user   @user" 0.36666666666666664 0.06666666666666667 0.2 0.4 0.2 1 0
55832 "david miliband davidmiliband fly away   newyork liberal democrats flee corbynist hatred jews" 0.5625 0.36363636363636365 0.0 0.36363636363636365 0.045454545454545456 1 0
32056 "game suck" 0.10416666666666667 0.0 0.0 0.2 0.0 1 0
76339 "silence pride busy fight self ~ ali ibn abitalib r.a 💜" 0.4791666666666667 0.0 0.0 0.45 0.05 2 0
21266 "nintendo animalcrosse smashbrosultimate   little late adorable love isabelle" 0.475 0.17647058823529413 0.0 0.35294117647058826 0.11764705882352941 3 1
83591 "nowplaye kierra kiki sheard" 0.2 0.1111111111111111 0.0 0.1111111111111111 0.1111111111111111 1 1
67841 "ibelieveblaseyford liar fat ugly libreal snowflake sell   cash dems iran   speak   johnkerryiranmeeting" 0.7125 0.10344827586206896 0.0 0.41379310344827586 0.0 3 0
93576 "charitytuesday   join disabled woman age 60 votetory @user @user @user @user r4today" 0.5583333333333333 0.125 0.16666666666666666 0.4583333333333333 0.20833333333333334 1 1
44218 "maga    dem false allegation kavanaugh sexual assault bargaining chip release classify doc president trump" 0.6125 0.043478260869565216 0.0 0.391304347826087 0.043478260869565216 1 0
51732 "@user watch team insight president sure" 0.4666666666666667 0.0 0.05 0.45 0.1 2 0
74605 "@user nfl long 😀" 0.12916666666666668 0.14285714285714285 0.14285714285714285 0.0 0.42857142857142855 1 1
58487 "lidc01f18 believe julieanna godard leader work digitally drive industry leader establish network creative team influence promote business young entrepreneur @user" 1.1375 0.022222222222222223 0.022222222222222223 0.5111111111111111 0.022222222222222223 3 0
74006 "2a art 1a kag maga patriot alfa warior lion roar wh super hero trump   vote ❤ ️ red 2be viktorius warior defeat enemy w liar liberal politician nwo congress   gov deep unity w/ djt45 gutsy gt intel ppl" 1.1583333333333334 0.29411764705882354 0.0 0.0 0.5686274509803921 3 1
94427 "conservative represent canadian    authoritarian scum    cdnpoli onpoli" 0.4166666666666667 0.23076923076923078 0.0 0.23076923076923078 0.15384615384615385 3 1
96594 "ford attorney say receive death threat family safety proof democrats antifa promote circus" 0.75 0.1 0.0 0.5 0.0 2 0
85447 "maga kag2018 u.s eu supplier soybean strengthen president trump trade deal" 0.44583333333333336 0.125 0.0 0.1875 0.25 1 1
62689 "scottgimple ruin thewalkingdead feartwd hope check cash forever job amc" 0.6375 0.15384615384615385 0.0 0.5769230769230769 0.038461538461538464 3 0
72609 "pnp result pnp vice presidential race support damion crawford feel comfotable" 0.5375 0.045454545454545456 0.0 0.4090909090909091 0.09090909090909091 3 0
25047 "betoorourke continue attack @user push guncontrol @user" 0.29583333333333334 0.2 0.2 0.2 0.3 1 1
35968 "season tom brady niggas" 0.22916666666666666 0.0 0.0 0.5454545454545454 0.0 1 0
99924 "wcw go beautiful sexy @user lose bring dark light world love" 0.6916666666666667 0.02857142857142857 0.02857142857142857 0.5714285714285714 0.11428571428571428 3 1
34665 "weloveshawnbecause reason mendesarmy smile everyday see happy make million happier" 0.5458333333333333 0.09523809523809523 0.0 0.5238095238095238 0.0 1 0
45053 "give antifa ask problem" 0.29583333333333334 0.07692307692307693 0.0 0.38461538461538464 0.07692307692307693 3 1
56232 "chequer chucker reminder @user @user 👇   eea efta norway rule ceta+++ canada" 0.4708333333333333 0.05263157894736842 0.10526315789473684 0.21052631578947367 0.3157894736842105 3 1
62051 "@user favorite quote internet confident bend math   hardcore" 0.525 0.0 0.041666666666666664 0.5 0.041666666666666664 3 0
69036 "26 big accomplishment school" 0.14166666666666666 0.0 0.0 0.0 0.0 3 0
14516 "lifeisbutepu black word nigga feel niggas" 0.35833333333333334 0.0625 0.0 0.5625 0.0625 3 1
29514 "emmys host michaelche say onlywhitepeople thankjesus award show republicans excrackhead liberal pope ~ republican excrackhead emmyawards2018 roast 4 mock middle america rating hit time low" 1.0708333333333333 0.3055555555555556 0.0 0.2222222222222222 0.027777777777777776 4 1
75770 "staffpick human right crisis accuse fail protect citizen gun violence" 0.4166666666666667 0.0625 0.0 0.1875 0.1875 1 1
89749 "benjone assistant director @user @user republican party conservative future capital punishment url @user @user @user @user @user deathpenalty" 0.6916666666666667 0.08695652173913043 0.30434782608695654 0.21739130434782608 0.34782608695652173 2 1
25138 "breaking christineblasey ford publish study abortion pill work company produce   url    corcepttherapeutics inc   $ cort ru486 liberal   kavanaugh v cort roevwade kavanaughconfirmation   @user @user" 1.0166666666666666 0.3333333333333333 0.06666666666666667 0.13333333333333333 0.26666666666666666 1 1
15866 "austerity low pay tuitionfee   lack housing wage fall universalcredit unaffordable rent nhs crisis crap railway shop brexit deal exit eu windrush grenfell    8 short year @user completely fuck uk" 1.0375 0.18421052631578946 0.02631578947368421 0.15789473684210525 0.10526315789473684 1 0
91659 "yehundinonkibaathai special corner people define simplicity real beauty long time @user actress personify true sense    stunning naturally. ❤ ️ 💕" 1.0083333333333333 0.024390243902439025 0.024390243902439025 0.5365853658536586 0.04878048780487805 2 1
30657 "10 minute instinct love alancumming instinct intriguing" 0.3125 0.25 0.0 0.3333333333333333 0.08333333333333333 1 0
57185 "@user thosethataretheloud afraid justice come bono scam like clintonfoundation pedowood haiti" 0.5375 0.2777777777777778 0.05555555555555555 0.3333333333333333 0.16666666666666666 1 1
33172 "@user @user @user @user @user look chicago baltimore example strict gun control law effective" 0.5458333333333333 0.0 0.22727272727272727 0.3181818181818182 0.2727272727272727 1 0
71506 "welovesergiobecause angel pure sweet love support love support mention dance king irl love seg 💓 @user" 0.8083333333333333 0.024390243902439025 0.024390243902439025 0.5853658536585366 0.07317073170731707 2 1
49079 "republican devinnune say liberal antifa cause riot win newsweek" 0.4875 0.11764705882352941 0.0 0.058823529411764705 0.058823529411764705 1 1
91430 "3 day bbc radio 2 festival day decide tell headline act come anymore thank lot pay fortune tonne act shit interest 😑 👍 🏻" 0.9416666666666667 0.0 0.0 0.5 0.020833333333333332 2 0
29203 "tytlive trump need danger country world   way rid good" 0.49166666666666664 0.038461538461538464 0.0 0.6153846153846154 0.0 2 0
66750 "constitutionaldecay abstraction manifest debate word write 1787 fall short provide useful relevant framework 2018 root issue diverse gun control abortion data privacy healthcare instance 8/" 1.1416666666666666 0.022727272727272728 0.0 0.3409090909090909 0.0 4 0
27913 "@user davidhogg" 0.13333333333333333 0.25 0.25 0.0 0.25 1 0
94816 "@user sweetheart   hope get soon patient strong mr capullo" 0.3875 0.0 0.05555555555555555 0.3333333333333333 0.1111111111111111 3 0
54004 "bbcbia    wato    conservative build twice council housing labour wreck economy bankrupt country" 0.6375 0.08333333333333333 0.0 0.4166666666666667 0.041666666666666664 2 1
41609 "@user chicago gun control effective eliminate crime completely" 0.3458333333333333 0.0 0.08333333333333333 0.16666666666666666 0.08333333333333333 2 0
74157 "11:11 @user follow" 0.09583333333333334 0.0 0.25 0.0 0.25 1 0
65187 "room25 actually incredible noname shit   seein like 5 day melbourne life good nice day" 0.6125 0.03571428571428571 0.0 0.39285714285714285 0.0 3 0
42656 "cnn irrationally argue 4 legalise abortion ireland base murder infant 1984 liberal think savethe8th 8thamendment 8thref ccot pjnet tcot url bluewave conservative teaparty lovethemboth repealthe8th" 1.0541666666666667 0.4411764705882353 0.0 0.17647058823529413 0.11764705882352941 2 1
53325 "28 27 25 21 like miserable unpleasant like tell happy get divorce bear like cool cool literally bear hatred awesome wonder fuckup" 1.1625 0.0 0.0 0.42592592592592593 0.037037037037037035 2 0
48503 "rosierule fanclub   rosie fail matter mom take fan club start follow mom pet talk think pretty cool wait til figure dad mint pocket 😂" 1.0666666666666667 0.038461538461538464 0.0 0.4423076923076923 0.038461538461538464 4 1
36871 "@user @user awe cute cute" 0.12916666666666668 0.0 0.2857142857142857 0.2857142857142857 0.2857142857142857 1 0
10417 "vaginaldavis radical performer educator artist embrace life margin multiple identity intersex terrorist drag queen black creole mexican german jewish root bear los angeles 60" 1.0666666666666667 0.024390243902439025 0.0 0.36585365853658536 0.024390243902439025 2 0
10611 "@user @user literally 👏 🏼 👏 🏼 👏 🏼 👏 🏼 👏 🏼 👏 🏼" 0.21666666666666667 0.0 0.2857142857142857 0.2857142857142857 0.2857142857142857 1 0
66771 "@user ah call george 🐅 🐅 🐅 🐅 🐅 🐅" 0.2125 0.0 0.09090909090909091 0.45454545454545453 0.09090909090909091 1 0
23461 "myuniqueheritage   separate family tree personality past mom" 0.4625 0.05263157894736842 0.0 0.42105263157894735 0.10526315789473684 1 0
71455 "wednesdaywisdom lovelibrarie lovetoread share read wednesday" 0.4125 0.23076923076923078 0.0 0.38461538461538464 0.07692307692307693 2 1
46410 "desantis = deracist bad choice distance prez comment today question death puerto rico hurricane maria @user @user whataputz" 0.7541666666666667 0.07142857142857142 0.07142857142857142 0.39285714285714285 0.07142857142857142 1 0
48142 "@user google awesome" 0.1 0.25 0.25 0.25 0.25 1 0
58191 "kavanaugh professorchristineford start story say say liberal vs conservative" 0.5 0.11764705882352941 0.0 0.23529411764705882 0.058823529411764705 2 1
65968 "groomhaircut hmmn hm nutten nuh change weather     lastleg #wavecut youthcut straightrazor snip 💇 🤵 🏿 🤵 🏼 🤵 🏿 🤵 🏽 💆 🔥 🔥 groom 🇯 🇲 📲 7sbarbershop southorangevillage" 0.7458333333333333 0.5 0.0 0.1111111111111111 0.05555555555555555 1 1
26072 "0 1 lose acca fucking fight cba" 0.19583333333333333 0.0 0.0 0.4 0.0 1 0
16856 "@user @user use time be gun control debate debate free speech taxis yes choose irresponsible choose argue responsible s wrong justify murder say alive right" 1.1833333333333333 0.0 0.03571428571428571 0.4642857142857143 0.05357142857142857 5 0
89200 "@user @user hell think" 0.1875 0.0 0.2 0.4 0.2 1 0
57869 "@user @user @user nasty" 0.14583333333333334 0.0 0.42857142857142855 0.2857142857142857 0.42857142857142855 1 0
45269 "liberalismisamentaldisorder hypocrite democratshateamerica democratsaredangerous liberal touch turn absolute shit" 0.5791666666666667 0.3333333333333333 0.0 0.0 0.6666666666666666 2 1
85583 "wednesdaywisdom extreme weather road condition drive dangerous stressful   safe effect hurricaneflorerence safetyfirst" 0.6958333333333333 0.13636363636363635 0.0 0.4090909090909091 0.0 2 0
88398 "veer leave old church" 0.1375 0.0 0.0 0.3333333333333333 0.0 1 0
50667 "hurricanceflorence way praywithoutcease" 0.25 0.2857142857142857 0.0 0.5714285714285714 0.0 1 0
90222 "antifa gruele training go better video game 🤣" 0.2791666666666667 0.09090909090909091 0.0 0.2727272727272727 0.18181818181818182 2 1
74235 "$ 69.64 good price asmodee board game" 0.21666666666666667 0.0 0.0 0.0 0.1111111111111111 1 1
52352 "nickidagoat 😤 ❤ ️ ❤ ️ ❤ ️" 0.12083333333333333 0.3333333333333333 0.0 0.3333333333333333 0.3333333333333333 2 0
95106 "@user good get truth" 0.17083333333333334 0.0 0.1111111111111111 0.4444444444444444 0.1111111111111111 1 0
16717 "nowplaying interview monique rochon star pulpit secret september 22 landis theater vineland listen url thelounge" 0.6166666666666667 0.08695652173913043 0.0 0.34782608695652173 0.08695652173913043 1 1
37049 "nba2kfreeagent look 3rd member crew good record reason have random teammate hmu interested 86 pure slasher pg 85 pure sharp sg" 0.8708333333333333 0.025 0.0 0.4 0.05 4 0
58975 "shugurrgiveaway craig wear swag party hat thank shugurr inspiration help realize love art good" 0.7041666666666667 0.03225806451612903 0.0 0.4838709677419355 0.12903225806451613 3 0
62938 "hollywood liberal threaten reagan bush w. bush trump emptythreat michael moore say canada new film lead trouble" 0.8958333333333334 0.10810810810810811 0.0 0.43243243243243246 0.05405405405405406 3 1
15437 "88 nigga podcast youtube channel dedicate shit be get solve" 0.45416666666666666 0.0 0.0 0.42105263157894735 0.05263157894736842 1 1
21198 "smexy beach long chair asleep cigarette wine hand openrp" 0.39166666666666666 0.05263157894736842 0.0 0.5263157894736842 0.0 1 0
66623 "@user pander hrc crowd blm antifa yeah texas need office god bless texas voterednov6" 0.575 0.041666666666666664 0.041666666666666664 0.3333333333333333 0.16666666666666666 4 0
91472 "anytime randomly bust laugh remember dumb shit albria say 😭 😭" 0.38333333333333336 0.0 0.0 0.1875 0.125 1 0
27211 "climatchange tick conservative hard belief system rain toadstool locust problem actual rain unbelievable good article quote word url @user" 0.9208333333333333 0.02702702702702703 0.02702702702702703 0.32432432432432434 0.10810810810810811 7 1
98531 "@user @user 😂 like jewish people claim hold money sound familiar left wing libtard   family family kkk hate jews funny gun control funny good luck" 1.0333333333333334 0.0 0.043478260869565216 0.34782608695652173 0.08695652173913043 7 0
46018 "maga   read george conway call donald trump ceaseless shameless witless prevarication virtually topic url @user       @user" 0.625 0.047619047619047616 0.09523809523809523 0.14285714285714285 0.23809523809523808 1 1
19152 "@user @user" 0.1 0.0 0.4 0.6 0.4 1 0
43753 "5k bitch 🎉 💙" 0.05416666666666667 0.0 0.0 0.0 0.0 1 0
98685 "liberal dirty trick way 👇 👇" 0.25 0.08333333333333333 0.0 0.5 0.08333333333333333 2 1
31665 "conservative upset bertenernie gay have sexualpredator @user hooker @user rapist supremecourtjustice" 0.6583333333333333 0.25 0.08333333333333333 0.5416666666666666 0.08333333333333333 1 0
38732 "antifa protest athen 5 year murder pavlos fyssas golden dawn   voter complicit crime killahp" 0.625 0.11538461538461539 0.0 0.38461538461538464 0.038461538461538464 3 1
47022 "abuse sit wait maybe change future go ticket evaluate date 11.09.18 write account disable instagram text comment field" 1.1791666666666667 0.5510204081632653 0.0 0.1836734693877551 0.061224489795918366 6 1
66074 "kavanaugh   john fund kavanaugh ford controversy 1991 honest liberal upset" 0.525 0.047619047619047616 0.0 0.38095238095238093 0.047619047619047616 1 1
41323 "@user gun control take gun law abide citizen" 0.275 0.0 0.08333333333333333 0.25 0.08333333333333333 1 0
27613 "antifa resist trump try bring world peace obstruct like democrats   good hater go to hate" 0.5958333333333333 0.08 0.0 0.36 0.04 3 1
61997 "@user @user advocate model natural beauty" 0.25 0.0 0.18181818181818182 0.36363636363636365 0.18181818181818182 1 0
58690 "maga kavanaughconfirmationhearing postpone vote let open hush fund book" 0.45 0.125 0.0 0.0 0.8125 1 1
15977 "ticktock formally charge mishandle sensitive material choice release proof guilty high treason united states sell patent military secret saudi arabian government" 1.0625 0.023809523809523808 0.0 0.4523809523809524 0.023809523809523808 2 1
31957 "backtheblue   jeff session listen aclu antifa black life matter want chicago shooting url @user" 0.5291666666666667 0.05 0.05 0.05 0.15 2 1
46983 "conservative like old garbage bag blow wind old garbage bag" 0.4166666666666667 0.11764705882352941 0.0 0.23529411764705882 0.058823529411764705 1 1
90529 "tipoftheday give coffee gift gift sure ask airtight container valve seal bag tin tie cute will preserve coffee past week   join mailing list tip fact coffee news url" 1.1 0.04 0.0 0.4 0.04 3 1
91136 "arizona tennessee   alaska sc   soon rino aka liberal reelection vote    draintheswamp 💥" 0.5458333333333333 0.23809523809523808 0.0 0.2857142857142857 0.14285714285714285 2 1
76332 "affirmativeaction affirmativehate altleft want law prof fire point poor performance unqualified admit url tcot conservative law lawyer lawdean lawprof upenn altleft highered aba highereducation academictwitter" 1.0333333333333334 0.5172413793103449 0.0 0.13793103448275862 0.06896551724137931 3 1
42929 "lisaxmichaelkor   soo beautifull" 0.16666666666666666 0.2 0.0 0.4 0.0 1 0
82896 "break official @user music video gtfo reach 2 million view youtube 1 itunes music video chart stream lamb 🦋" 0.75 0.12121212121212122 0.030303030303030304 0.2727272727272727 0.2727272727272727 3 1
30424 "vijaymallyacase @user usually good credible anchor hear interpret malliyas statement s say meet talk settlement say maliya say leave london contact live tv" 1.0625 0.021739130434782608 0.021739130434782608 0.4782608695652174 0.043478260869565216 1 0
97795 "aurora il kanecty look share sweetheart name rosey   little white tan chihuahua terribly miss   630 360 7325 right away" 0.8375 0.08823529411764706 0.0 0.4117647058823529 0.058823529411764705 4 1
22067 "bakersfield need gun control sorry victim gunman hope rot hell" 0.48333333333333334 0.045454545454545456 0.0 0.5 0.045454545454545456 2 0
48738 "believe go teach way create exclusive online traffic economy short supply qualified prospect sale url" 0.7125 0.03333333333333333 0.0 0.43333333333333335 0.06666666666666667 1 1
62374 "trump go visit victim hurricaneflorence antifa plan rally meantime party boat bros   antifascist maga kag wwg1wga greatawakene qanon qarmy florenceaftermath florencenc northcarolina" 1.0333333333333334 0.3939393939393939 0.0 0.2727272727272727 0.12121212121212122 4 1
95156 "denver venue stack epic show fall 🎶 🍁 fall music guide url    help pick show go hit season check" 0.7958333333333333 0.05128205128205128 0.0 0.4358974358974359 0.07692307692307693 2 1
81749 "sundayfunday 😁 👌 🏼 check girl thecanncierge take bomb photo drop hell lot cannabis knowledge canncierge 😉 pot stock" 0.8 0.05555555555555555 0.0 0.4166666666666667 0.027777777777777776 2 1
68363 "4chan hunt antifa url @user" 0.15416666666666667 0.0 0.14285714285714285 0.2857142857142857 0.2857142857142857 1 1
79756 "honoursacrificeboycottmatch hope d human right rat r happy!hope sidhu happy   hope d liberal r happy let play cricket wth thm let thank thm 4 wht r 2our soldier let celebrate impotence funny piddly little nation like pak take 4 ride" 1.1583333333333334 0.02 0.0 0.16 0.04 3 0
24097 "womenwednesday meet multiple award win designer @user bfa 82 demand @user grad @user recent redesign url     lacava centre picture classmate concordia 1981 cualumni" 0.9166666666666666 0.0967741935483871 0.0967741935483871 0.25806451612903225 0.1935483870967742 3 1
99563 "confirmkavanaugh ✅ kavanaugh scotus potus45 presidenttrump americafirst maga#kag 🚫 anti trump liberal activist accuser   ford make accusation   willing subject 2 b question suffer consequence file false charge lockherup" 1.075 0.2857142857142857 0.0 0.2 0.14285714285714285 2 1
92047 "anal stimulation" 0.08333333333333333 0.0 0.0 0.0 0.3333333333333333 1 1
23542 "resist traitor catch video break law communist socialism way slow trump agenda dc chapter democrat socialists america forget antifa distraction real resistance maga" 1.0833333333333333 0.11904761904761904 0.0 0.40476190476190477 0.07142857142857142 4 1
43453 "nuevafotodeperfil pic @user   awesome" 0.225 0.125 0.125 0.125 0.25 2 1
69292 "serenawilliam make 0 2 start 1st set look like ancient history   play #usopen" 0.4875 0.05263157894736842 0.0 0.3684210526315789 0.0 1 0
97930 "wce love life good thing happen girlfriend good friend know alot heart break baby will break heart @user p.s yes crop r truth 😂" 1.05 0.018867924528301886 0.018867924528301886 0.49056603773584906 0.07547169811320754 3 1
28354 "celebrity bekah martinez pregnant bachelor star expect child boyfriend grayston bekah martinez new reality    go mom bachelor contestant 23 url url" 0.9166666666666666 0.02631578947368421 0.0 0.2631578947368421 0.07894736842105263 3 1
74959 "greatawakene qanon patriotsunited wwg1wga areyouawake   awake clearly ❤ ️ 🧡 💛 💚   check video url" 0.55 0.2631578947368421 0.0 0.10526315789473684 0.5263157894736842 1 1
96033 "florence look like get ready explode notice eye start reappear" 0.39166666666666666 0.0625 0.0 0.3125 0.0625 3 1
80440 "alex jones smokin dick man get supporter 😂" 0.3333333333333333 0.0 0.0 0.5 0.0 1 0
98096 "bbnaija tell u child grace mean busy time famz anybody teamceec" 0.45416666666666666 0.08333333333333333 0.0 0.5 0.041666666666666664 1 1
83416 "christineblaseyford grind kavanaugh party 40yr ago got to love age ridiculous metoo movement    swear kavanaugh liberal anxiety attack like 11/8/16" 1.0458333333333334 0.13157894736842105 0.0 0.42105263157894735 0.02631578947368421 1 1
59687 "choosecruz   let ny   liberal   dontcamytexas" 0.2708333333333333 0.2 0.0 0.3 0.4 1 1
86570 "109 celine_swittins follback erza_jullian openfolbackceline_swittin" 0.29583333333333334 0.2 0.0 0.0 0.0 2 0
67418 "corybooker hero american traitor treat arrest prosecute   carry sentence kavanaughconfirmation url @user" 0.6833333333333333 0.07692307692307693 0.038461538461538464 0.5 0.07692307692307693 3 1
61929 "conservative thank tory doctrinaire policy go time lose hard benefit prosperity forward eu partner" 0.6708333333333333 0.037037037037037035 0.0 0.4074074074074074 0.07407407407407407 2 1
58632 "100 round goon bitch kiddin 🤣" 0.15833333333333333 0.0 0.0 0.0 0.0 1 0
51621 "hurricaneflorence produce 40 rain safe" 0.29583333333333334 0.08333333333333333 0.0 0.4166666666666667 0.16666666666666666 3 1
85309 "@user @user @user scott gottlieb know opiod definitely expert expert read bank statement count money" 0.7916666666666666 0.0 0.09375 0.3125 0.09375 3 0
57330 "angel 6 run come courtesy mike trout homer trout connect 3 2 pitch runner second" 0.5708333333333333 0.0 0.0 0.4230769230769231 0.0 3 0
30207 "california lead way gun safety" 0.18333333333333332 0.125 0.0 0.25 0.125 2 1
62237 "communistnewsnetwork rent lip @user see protest demand gun control street chicago     liberalshateamerica" 0.6708333333333333 0.09090909090909091 0.045454545454545456 0.4090909090909091 0.09090909090909091 2 1
92823 "@user    blow hard go push vote bad name tappanzee   bridge nyrs hope investigate go open risk life know ready 💩" 1.125 0.0 0.017857142857142856 0.5535714285714286 0.05357142857142857 3 1
39788 "patriotsunited patriotseffectingchange patriot maga trump trumpssuperelite thestorm greatawakeningworldwide qanon wwg1wga    law abide citizen right defend fight fire 🔥 fire 🔥   antifa article show read 👇" 1.0791666666666666 0.29411764705882354 0.0 0.14705882352941177 0.11764705882352941 4 1
48820 "sundayshoutout @user amazing boundless support endless appreciation support return loop love respect" 0.7625 0.03333333333333333 0.03333333333333333 0.4666666666666667 0.06666666666666667 1 1
35612 "@user morebs = barrysoetorobullshit" 0.175 0.4 0.2 0.0 0.6 1 0
96905 "tytlive omg latino faith base woman think trump christian   wow poster child immorality hating latinos" 0.5875 0.04 0.0 0.4 0.04 2 0
34122 "2a stuff people amaze gun control look happen people arrest gun charge weekend chicago give slap wrist nra" 1.0125 0.04081632653061224 0.0 0.5102040816326531 0.061224489795918366 6 1
17100 "conservative revolt" 0.1625 0.2 0.0 0.4 0.2 1 1
72538 "@user @user @user @user @user @user say vast majority leftist support gun control inherently left wing policy revolutionary socialist anarchist support aggressive gun control believe work class armed self defense" 1.3 0.0 0.12244897959183673 0.24489795918367346 0.16326530612244897 4 0
68371 "democrats liberal accuse brettkavanaugh proof support tedkennedy run @user call lion senate kill woman wednesdaywisdom news trump" 0.9166666666666666 0.2 0.02857142857142857 0.45714285714285713 0.05714285714285714 3 1
24638 "@user google fellow goggler election night 2016 great night life watch libs hillary supporter especially medium laugh all pain tear bring great joy thankyou" 1.0 0.047619047619047616 0.023809523809523808 0.38095238095238093 0.047619047619047616 4 0
73621 "bestpotusever lovemypresident maga brilliant win masternegotiator @user thank" 0.4 0.6 0.1 0.0 0.8 2 1
79778 "@user carrey pervert" 0.15 0.3333333333333333 0.16666666666666666 0.3333333333333333 0.16666666666666666 1 0
87617 "angel_dad lawmaker care citizen secure border url @user" 0.4166666666666667 0.0625 0.0625 0.125 0.1875 1 1
16323 "american tail underrated animation fuck cry scene" 0.44583333333333336 0.0 0.0 0.5 0.05 2 0
90328 "@user nigga stupid trash not play play bitch 😂" 0.32916666666666666 0.0 0.0625 0.4375 0.0625 1 0
71350 "nooneaskme opinion offset keep beef cardib @user know cardi slow believe say meal ticket think offset need sit ugly ass" 0.9 0.10256410256410256 0.02564102564102564 0.358974358974359 0.05128205128205128 2 0
43782 "icymi liberal favorite myth obama law professor destroy" 0.35833333333333334 0.06666666666666667 0.0 0.06666666666666667 0.13333333333333333 2 1
46378 joyfulglitz#younique#blessed#momlife 0.17083333333333334 0.5 0.0 0.0 0.5 1 1
18357 "haveyoursay live garston jane want hear view location new community police station propose open new accessible community base south liverpool nhs treatment centre church road think   url" 1.1 0.0425531914893617 0.0 0.3404255319148936 0.06382978723404255 4 1
24000 "seek lord find   near   isaiah 55:6   god wait come kingdom   jesusiscalle new life   repentance forgiveness salvation sin satan europaafricaus pray trustgod believe" 1.1208333333333333 0.29545454545454547 0.0 0.38636363636363635 0.022727272727272728 1 0
51286 "repost @user get_repost happy 34th prince harry duke sussex 🥂 ground compassionate guy take mother" 0.75 0.030303030303030304 0.030303030303030304 0.3939393939393939 0.06060606060606061 2 1
10412 "@user complete person meet know happen pro football lot special thing life want duke football player and but @user" 0.9916666666666667 0.0 0.0392156862745098 0.47058823529411764 0.0784313725490196 3 1
84900 "spending speed money save atlest 15   earn   start today   look income expense find start cut 15 save" 0.8541666666666666 0.025 0.0 0.525 0.0 4 0
45147 "jenelle want world know bikini oh pray nc 😒" 0.3416666666666667 0.05263157894736842 0.0 0.47368421052631576 0.10526315789473684 3 1
58287 "@user demonstrate wholly incapable carry thought logical conclusion" 0.4041666666666667 0.0 0.0625 0.375 0.0625 1 0
44599 "uglyisthenewpretty 💜 💜 💜 let ppl tell look ultimate power project laugh projection actor play life ride afraid 🤔" 1.0041666666666667 0.02127659574468085 0.0 0.2765957446808511 0.425531914893617 2 1
38726 "@user maga care farm   reason commit murder end story" 0.3625 0.058823529411764705 0.058823529411764705 0.4117647058823529 0.11764705882352941 3 0
36393 "@user @user @user @user @user jeans wear wrangler 25 yrs find levi contribute   heavily gun control group   gun grab politician 1990s" 0.8625 0.0 0.14285714285714285 0.22857142857142856 0.17142857142857143 3 0
74747 "feelsgoodgirl @user @user   proud amazing gambit" 0.3458333333333333 0.06666666666666667 0.13333333333333333 0.5333333333333333 0.2 1 1
43173 "@user guess swamp ass originate" 0.19583333333333333 0.0 0.125 0.125 0.25 1 0
